Projekt;Auftraggeber;zuständig;Hausanschlusslänge inklusive;COM_ADRESS_ID;PLZ;ORT;ORTSTEIL;STRASSE;HAUSNR;HAUSNR_ZUSATZ;ANSCHLUSSNR;FLURSTUECK;RECHTSWERT;HOCHWERT;WOHN_EINHEITEN;GEW_EINHEITEN;INST_EINHEITEN;HA_PL_DATUM;HA_GF_DATUM;HA_MIKROROHR;HA_STATUS;HA_DATUM;RV_FARBE;RV_NAME;RVT_NAME;APL_HERSTELLER;APL_TYP;APL_STECKERTYP;APL_AUFGELEGT;HA_KABELTYP;HA_KABELFASERN;HA_KABEL_LAENGE;HA_KABEL_SPLEISS;KVT_NAME;KVT_DATUM;KVT_KASSETTE;KVT_KASSETTE_SEITE;ODF_KABELTYP;ODF_KABELFASERN;ODF_SPLEISS;ODF_SPLEISS_2;POP_NETCOM;POP_GEMEINDE;HOEHENEINHEIT;HE_RICHTUNG;RACK;ODF_STECKERTYP;SLOT;PORT;PORT_2;DAEMPFUNG;DAEMPFUNG_DATUM;BEMERKUNG;DATENEINGABE
;;;;B194718E8DB4E82290BFE9FF2F8D7FCF;88175;Scheidegg, im Allgäu;Schalkenried;Schalkenried;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AF1C6683AE338417B28CD80B1C250A91;88175;Scheidegg, im Allgäu;Schalkenried;Schalkenried;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9053E31F9262A54C8A6B93F37BFF867D;88175;Scheidegg, im Allgäu;Schalkenried;Schalkenried;24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CA5A579010A80A918C059BC9BD5436C7;88175;Scheidegg, im Allgäu;Scheffau;Auf der Kutte;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;09C950477913DF618DA5B8CCA8721C02;88175;Scheidegg, im Allgäu;Scheffau;Auf der Kutte;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;672C721D6282BD38A4A2FF68081C43F8;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;176559342E64E87A152976EF5253645A;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;34356DF97598821467AB5098EF4A8759;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7111E4C321474BD08E3051733DF8FF9E;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;32D3FC3CE1A4E1969147A16553EBEEC5;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;75A255D051023001D0195CB4ADEDD9B6;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DCFB753559A9CD01FE1733FB7BC600A3;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;39B1151AB40D76F78D717B5D3608BB57;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;56188FEF5BBC4BBA205A1ACD53433DE1;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;BAD048FCABD93296BB6AFB7B90F096EC;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A9F5402B27235632A519C523139018E3;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;965979E07BF53FDB97D7B98D5CBD2DB1;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;856D531D68EE25FC012AE53CDE2A89F0;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2E43AD597B1BED20F2DB930D067CAAE0;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EF14F4FD5C3D49E2D1D1FC426D213B8B;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5C55E9563EA8183066DEFB854892FE83;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C7954516973DD36925157CF38315AE60;88175;Scheidegg, im Allgäu;Scheffau;Friedrichshöhe;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6233AA5D7D69A1A0A508FFB7723A9A9B;88175;Scheidegg, im Allgäu;Scheffau;Halde;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;25FD76C849994E2BB7CC70076707FD8A;88175;Scheidegg, im Allgäu;Scheffau;Halde;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EC6B383560637587A477A9982461C1DC;88175;Scheidegg, im Allgäu;Scheffau;Halde;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A042EAFEFD17DE010503AA1F46548BA5;88175;Scheidegg, im Allgäu;Scheffau;Halde;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E0D66444268C2EF4A9BC5DA41377146B;88175;Scheidegg, im Allgäu;Scheffau;Halde;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C5836E4C54C1F9A7E1AC3C256FD145FA;88175;Scheidegg, im Allgäu;Scheffau;Halde;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;00C0626AF2CD5D278FC8AA95B3C2B53D;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E41AE0728C43E2AFACAFF1BA41E87BAC;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9ABC32F9D7C78FAB80B688F10053AD02;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;939D494EFE38AB60A8360A8206371F6D;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;4;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;45AEA3678672555ABA0D58CD87661B25;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B96E28E41C19E879D7E9B0639F3C3295;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;49A32BC850C3B9E565C20A8F78C96494;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E887CB01DB0E5C7F3FB86C2D37CE2808;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D3AEA77423B047F7E60E21D9FE253CA3;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DD1DDBC7896ABCC4B6C72FC28EC0FDF9;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B64F200EA6401C61D660810650BA70FA;88175;Scheidegg, im Allgäu;Scheffau;Im Ahornbühl;27;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5A07175DCC8CE1A00BAF1CBAABD77DB1;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EE8FB3414A74D3F1E2216D99B0D44EE2;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;629A728A8F6AB525F6468FF28851683C;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6CB1DA62332D81F29DA4B5650BB99D85;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FD6D8A83E9BA5B71AA70686A4D4043A4;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F71851AF61D843A3AC4FFB747A22A10B;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E41AF71CCE12DF8979A70744B7977583;88175;Scheidegg, im Allgäu;Scheffau;Kirchenanger;27;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F3BCF3CAFDA3C703C78540C8510F773D;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C8641386AB27E2FCB36B100287A11641;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;337050C6A928E85F38B0C14A9BAFCA22;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5E2B8984CBAD09135565A005E96B8999;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;631973C86D8317A4197204FED21E1C52;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;65D3C3D260E14B4484910E1AEB1D5FBF;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;62B6EE9011FD702DCEDA6C626EDC4029;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7986E607ED914BC726A7698AFC207F17;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;DC7D7C467078355A88C54E89A2582907;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;F6F31B9BB99407F19754EE3A63C5F369;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0AE8FBBC7B9FF8748DC9B1C6EEC6677F;88175;Scheidegg, im Allgäu;Scheffau;Moosweg;22;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;AFD327C3231C77A86A1488E9A783119A;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;4B5ADFB0B3E68AF5477D8EA0C839648B;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A7DE4BA2CE92B24129E8B91AAB39D6D9;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;5;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A53A2E22344C6D28301B929586B342B9;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CB377E2A5EB46DAD646155C766086C37;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;5;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;381DD1EE4AD069521C534EA6176A36E8;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;6;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;8E8ECF7F38D9208E2A603FCE64B74B9B;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FCFD3498FC4A433440A0759DB370C8DD;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;77F9987C259C0FC6767BF17A46EFE6C5;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C7EDD0F7D2F022F2B6DB71CB88871012;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6A9C409184183EFEA647325103E58307;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;9;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2186748F6F2CC1CEC4050DDA81B00E25;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;9;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2F4B88871A8F1F5842B11B086A7A68C2;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D4E42761877037A9026E4B21AD357FD7;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;10;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;23EF62410221F513709717A8AEB6FF2D;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;10;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;0188E8A41C42640A055C7E602F7992CC;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C0B7C63420AF228F09D26FA2493F5D5D;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;88726089F8C13420026FF130BB17E60A;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;4481017C22A82D329F38A93A2E8424BF;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D0107C1B0E8B4258F25EBF6095E6BFCD;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;14;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;692F594E0DF86A15F692A183E78D8ADD;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6823732590FA87F1A5EC400D246D614D;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;15;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B872C85D0B02BC39CAAFD4ABF1A2D458;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;15;/B;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;893441B5E45B7E37495197693CA43458;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;16;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;42625F119B1F704C1AF2E341229C1A76;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FFFC70C8918F693B2D6483DC23329421;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;17;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;FD5F778BD148427A1405037B726458F4;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C122830A135E89C90C96B52E345244AF;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EA1358D38F2D3D93948B5AD7D267FF24;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;740C9F5220E7167B942B29E51119087B;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CA85E93EE17D4CCBAF1C951D3BCBADFA;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;25;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3BCF56358E92A63FB09622EF46C7F735;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;26;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7C1A629DAF82C38132FFFDF191C89816;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;26;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3C7EC98590BA0EB16982A4262CB883A7;88175;Scheidegg, im Allgäu;Scheffau;Scheffau;33;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;70A15C73132FFF1DCFAC3059D5486558;88175;Scheidegg, im Allgäu;Scheffau;Sonnenwinkel;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;42D8600872AEAF8897D99404CEDDD419;88175;Scheidegg, im Allgäu;Scheffau;Sonnenwinkel;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;05C18ED3A3099E25378B6F4B30724BC5;88175;Scheidegg, im Allgäu;Scheffau;Sonnenwinkel;7;/A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D9C661A86D3FBD822A5D2091E86C389B;88175;Scheidegg, im Allgäu;Scheffau;Sonnenwinkel;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A1B078B1A27A501D0806639287587A98;88175;Scheidegg, im Allgäu;Scheffau;Sonnenwinkel;28;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;20AB6A54EC4CE6E0727151E1819AFA17;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1D58CCA8EE38203D325602E44E874EAC;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7EBDF4D04A6C16BA5962BCDDCB68E32B;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1A31150C78149EEFFE0AEF5F6E9EFAD9;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;7A62B946DFCAE1BBC726EC10C5E38486;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;ED4C80B31404FFA8D2D504F6432D4545;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CDBEEE912914038B5E8E00DD0A23FEE1;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D4238819DB336CDC4DCF176746FEA9EF;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;C1A6909B6506B57716185CDF29BC5070;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;BA2F7385392BB7CE8909D3541102086C;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D4B20B52D707A86F1E230C7EC5D8C3FC;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;15;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;74E63250B6E7229CD304694F651D11C1;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;17;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A814F2778EE73122286CF7E1B9D0CCC6;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;18;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5170361B87E6E407A2DC80B5FF47202F;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;001091EFB6AEB84F4FF2218439333B75;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;20;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;EDB329CCCA0CEA52F31B6C2837D558C6;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;17216E2AC2FB8D97C3C3C20C76CAB473;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;23;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D3D618E9F8AB28B9A0DBD308BFEBDA5F;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;26;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;67929584B99E87FE1CA7B88740CC981B;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;27;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;D07E863A5EB3995930CFE281E6F33B98;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;28;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;165D98C1C37852B2A6380EED700880D7;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;29;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;A175BED664CDAF99CE00391E77A3BA2A;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;30;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;898F63C708C471381EEF7626D58388A9;88175;Scheidegg, im Allgäu;Scheidegg;Alemannenweg;31;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6E37FF7F2E1AA123886CD6CEA9DE57CA;88175;Scheidegg, im Allgäu;Scheidegg;Alpenweg;48;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6F15C5C79CE9271C954564D6015DC7B3;88175;Scheidegg, im Allgäu;Scheidegg;Alpenweg;50;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;E42683333E75098191EBF923493DD8AF;88175;Scheidegg, im Allgäu;Scheidegg;Alpenweg;52;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;597F3A4D288ED85E3D2FD1EF958E0751;88175;Scheidegg, im Allgäu;Scheidegg;Alte Salzstraße;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;B5F71FA37974DB248B90560AD6968321;88175;Scheidegg, im Allgäu;Scheidegg;Alte Salzstraße;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6F4F11CD1C5E8CD417F09D56D5650DF6;88175;Scheidegg, im Allgäu;Scheidegg;Alte Salzstraße;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;903D8F2905EC1BAE0DC8638477D3595F;88175;Scheidegg, im Allgäu;Scheidegg;Alte Salzstraße;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;051C8450BC1B013512ECE0A70A17BC64;88175;Scheidegg, im Allgäu;Scheidegg;Alte Salzstraße;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
